image_path,labels
030.Fish_Crow/Fish_Crow_0004_25936.jpg,29
188.Pileated_Woodpecker/Pileated_Woodpecker_0033_180179.jpg,187
124.Le_Conte_Sparrow/Le_Conte_Sparrow_0040_117088.jpg,123
139.Scarlet_Tanager/Scarlet_Tanager_0017_138484.jpg,138
048.European_Goldfinch/European_Goldfinch_0053_794639.jpg,47
091.Mockingbird/Mockingbird_0059_82126.jpg,90
100.Brown_Pelican/Brown_Pelican_0139_93995.jpg,99
009.Brewer_Blackbird/Brewer_Blackbird_0030_2268.jpg,8
068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0088_57366.jpg,67
167.Hooded_Warbler/Hooded_Warbler_0014_164672.jpg,166
184.Louisiana_Waterthrush/Louisiana_Waterthrush_0029_795262.jpg,183
200.Common_Yellowthroat/Common_Yellowthroat_0049_190708.jpg,199
115.Brewer_Sparrow/Brewer_Sparrow_0063_796714.jpg,114
005.Crested_Auklet/Crested_Auklet_0066_785251.jpg,4
144.Common_Tern/Common_Tern_0001_149721.jpg,143
058.Pigeon_Guillemot/Pigeon_Guillemot_0028_40046.jpg,57
178.Swainson_Warbler/Swainson_Warbler_0030_794864.jpg,177
078.Gray_Kingbird/Gray_Kingbird_0052_795024.jpg,77
008.Rhinoceros_Auklet/Rhinoceros_Auklet_0012_2161.jpg,7
175.Pine_Warbler/Pine_Warbler_0091_171627.jpg,174
180.Wilson_Warbler/Wilson_Warbler_0100_175726.jpg,179
197.Marsh_Wren/Marsh_Wren_0107_188390.jpg,196
113.Baird_Sparrow/Baird_Sparrow_0047_787318.jpg,112
162.Canada_Warbler/Canada_Warbler_0019_162409.jpg,161
092.Nighthawk/Nighthawk_0076_82686.jpg,91
159.Black_and_white_Warbler/Black_And_White_Warbler_0053_160010.jpg,158
058.Pigeon_Guillemot/Pigeon_Guillemot_0092_39864.jpg,57
018.Spotted_Catbird/Spotted_Catbird_0028_796813.jpg,17
039.Least_Flycatcher/Least_Flycatcher_0076_30117.jpg,38
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0076_183288.jpg,190
115.Brewer_Sparrow/Brewer_Sparrow_0008_796703.jpg,114
030.Fish_Crow/Fish_Crow_0024_26064.jpg,29
100.Brown_Pelican/Brown_Pelican_0131_94464.jpg,99
190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0052_794752.jpg,189
071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0056_797092.jpg,70
190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0039_794736.jpg,189
192.Downy_Woodpecker/Downy_Woodpecker_0033_184636.jpg,191
071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0062_797104.jpg,70
074.Florida_Jay/Florida_Jay_0063_64781.jpg,73
082.Ringed_Kingfisher/Ringed_Kingfisher_0027_72948.jpg,81
059.California_Gull/California_Gull_0053_41011.jpg,58
091.Mockingbird/Mockingbird_0050_80184.jpg,90
038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0063_29507.jpg,37
068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0058_57298.jpg,67
177.Prothonotary_Warbler/Prothonotary_Warbler_0070_174650.jpg,176
152.Blue_headed_Vireo/Blue_Headed_Vireo_0089_156062.jpg,151
182.Yellow_Warbler/Yellow_Warbler_0030_176236.jpg,181
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0104_39189.jpg,56
176.Prairie_Warbler/Prairie_Warbler_0135_172745.jpg,175
028.Brown_Creeper/Brown_Creeper_0103_24632.jpg,27
153.Philadelphia_Vireo/Philadelphia_Vireo_0013_794772.jpg,152
050.Eared_Grebe/Eared_Grebe_0038_34321.jpg,49
173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0049_167974.jpg,172
031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0084_26175.jpg,30
079.Belted_Kingfisher/Belted_Kingfisher_0047_70705.jpg,78
148.Green_tailed_Towhee/Green_Tailed_Towhee_0039_154802.jpg,147
052.Pied_billed_Grebe/Pied_Billed_Grebe_0064_35843.jpg,51
193.Bewick_Wren/Bewick_Wren_0067_184816.jpg,192
013.Bobolink/Bobolink_0013_9367.jpg,12
152.Blue_headed_Vireo/Blue_Headed_Vireo_0119_156259.jpg,151
092.Nighthawk/Nighthawk_0082_82242.jpg,91
032.Mangrove_Cuckoo/Mangrove_Cuckoo_0004_794614.jpg,31
085.Horned_Lark/Horned_Lark_0049_74574.jpg,84
018.Spotted_Catbird/Spotted_Catbird_0005_19411.jpg,17
147.Least_Tern/Least_Tern_0119_153950.jpg,146
172.Nashville_Warbler/Nashville_Warbler_0055_167331.jpg,171
157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0041_794998.jpg,156
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0088_183246.jpg,190
103.Sayornis/Sayornis_0058_98798.jpg,102
044.Frigatebird/Frigatebird_0004_43221.jpg,43
044.Frigatebird/Frigatebird_0115_42973.jpg,43
064.Ring_billed_Gull/Ring_Billed_Gull_0033_51288.jpg,63
156.White_eyed_Vireo/White_Eyed_Vireo_0019_159095.jpg,155
010.Red_winged_Blackbird/Red_Winged_Blackbird_0044_5621.jpg,9
085.Horned_Lark/Horned_Lark_0130_74001.jpg,84
003.Sooty_Albatross/Sooty_Albatross_0057_796354.jpg,2
149.Brown_Thrasher/Brown_Thrasher_0119_155170.jpg,148
063.Ivory_Gull/Ivory_Gull_0089_49699.jpg,62
077.Tropical_Kingbird/Tropical_Kingbird_0031_69333.jpg,76
030.Fish_Crow/Fish_Crow_0076_25971.jpg,29
099.Ovenbird/Ovenbird_0096_93131.jpg,98
063.Ivory_Gull/Ivory_Gull_0055_49353.jpg,62
070.Green_Violetear/Green_Violetear_0009_795647.jpg,69
087.Mallard/Mallard_0082_75954.jpg,86
007.Parakeet_Auklet/Parakeet_Auklet_0056_795926.jpg,6
012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0091_8555.jpg,11
130.Tree_Sparrow/Tree_Sparrow_0077_123417.jpg,129
118.House_Sparrow/House_Sparrow_0128_110971.jpg,117
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0088_39035.jpg,56
192.Downy_Woodpecker/Downy_Woodpecker_0138_184385.jpg,191
103.Sayornis/Sayornis_0113_98630.jpg,102
030.Fish_Crow/Fish_Crow_0069_26008.jpg,29
142.Black_Tern/Black_Tern_0013_143892.jpg,141
128.Seaside_Sparrow/Seaside_Sparrow_0041_796529.jpg,127
143.Caspian_Tern/Caspian_Tern_0059_145582.jpg,142
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0078_183427.jpg,190
079.Belted_Kingfisher/Belted_Kingfisher_0061_70363.jpg,78
033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0069_26597.jpg,32
154.Red_eyed_Vireo/Red_Eyed_Vireo_0095_157082.jpg,153
009.Brewer_Blackbird/Brewer_Blackbird_0070_2325.jpg,8
169.Magnolia_Warbler/Magnolia_Warbler_0137_165507.jpg,168
043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0044_795480.jpg,42
157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0054_159635.jpg,156
111.Loggerhead_Shrike/Loggerhead_Shrike_0103_105137.jpg,110
150.Sage_Thrasher/Sage_Thrasher_0077_155608.jpg,149
048.European_Goldfinch/European_Goldfinch_0003_33066.jpg,47
121.Grasshopper_Sparrow/Grasshopper_Sparrow_0020_116289.jpg,120
098.Scott_Oriole/Scott_Oriole_0058_795849.jpg,97
168.Kentucky_Warbler/Kentucky_Warbler_0080_165351.jpg,167
149.Brown_Thrasher/Brown_Thrasher_0001_155380.jpg,148
006.Least_Auklet/Least_Auklet_0012_795074.jpg,5
193.Bewick_Wren/Bewick_Wren_0039_184989.jpg,192
009.Brewer_Blackbird/Brewer_Blackbird_0074_2277.jpg,8
113.Baird_Sparrow/Baird_Sparrow_0048_787323.jpg,112
177.Prothonotary_Warbler/Prothonotary_Warbler_0076_174118.jpg,176
177.Prothonotary_Warbler/Prothonotary_Warbler_0097_174554.jpg,176
016.Painted_Bunting/Painted_Bunting_0079_15197.jpg,15
044.Frigatebird/Frigatebird_0008_43058.jpg,43
101.White_Pelican/White_Pelican_0037_95570.jpg,100
171.Myrtle_Warbler/Myrtle_Warbler_0043_166708.jpg,170
059.California_Gull/California_Gull_0021_41471.jpg,58
013.Bobolink/Bobolink_0065_9375.jpg,12
117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0062_110908.jpg,116
160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0137_161207.jpg,159
189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0069_181248.jpg,188
163.Cape_May_Warbler/Cape_May_Warbler_0061_163061.jpg,162
033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0027_26844.jpg,32
137.Cliff_Swallow/Cliff_Swallow_0045_133591.jpg,136
016.Painted_Bunting/Painted_Bunting_0071_15209.jpg,15
032.Mangrove_Cuckoo/Mangrove_Cuckoo_0029_794624.jpg,31
144.Common_Tern/Common_Tern_0029_148035.jpg,143
173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0056_167876.jpg,172
198.Rock_Wren/Rock_Wren_0118_188964.jpg,197
046.Gadwall/Gadwall_0070_31187.jpg,45
159.Black_and_white_Warbler/Black_And_White_Warbler_0060_160764.jpg,158
081.Pied_Kingfisher/Pied_Kingfisher_0016_72280.jpg,80
162.Canada_Warbler/Canada_Warbler_0040_162352.jpg,161
003.Sooty_Albatross/Sooty_Albatross_0023_796401.jpg,2
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0101_182538.jpg,190
189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0110_181188.jpg,188
153.Philadelphia_Vireo/Philadelphia_Vireo_0001_156554.jpg,152
061.Heermann_Gull/Heermann_Gull_0086_45304.jpg,60
040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0001_30669.jpg,39
056.Pine_Grosbeak/Pine_Grosbeak_0059_38581.jpg,55
124.Le_Conte_Sparrow/Le_Conte_Sparrow_0043_795213.jpg,123
090.Red_breasted_Merganser/Red_Breasted_Merganser_0022_79274.jpg,89
161.Blue_winged_Warbler/Blue_Winged_Warbler_0037_161999.jpg,160
047.American_Goldfinch/American_Goldfinch_0089_32152.jpg,46
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0070_129322.jpg,133
015.Lazuli_Bunting/Lazuli_Bunting_0027_14895.jpg,14
062.Herring_Gull/Herring_Gull_0054_46164.jpg,61
087.Mallard/Mallard_0069_76926.jpg,86
020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0065_22137.jpg,19
116.Chipping_Sparrow/Chipping_Sparrow_0015_108462.jpg,115
007.Parakeet_Auklet/Parakeet_Auklet_0003_795982.jpg,6
174.Palm_Warbler/Palm_Warbler_0060_168686.jpg,173
109.American_Redstart/American_Redstart_0128_102983.jpg,108
073.Blue_Jay/Blue_Jay_0095_63505.jpg,72
124.Le_Conte_Sparrow/Le_Conte_Sparrow_0022_117039.jpg,123
079.Belted_Kingfisher/Belted_Kingfisher_0053_70899.jpg,78
037.Acadian_Flycatcher/Acadian_Flycatcher_0033_29195.jpg,36
192.Downy_Woodpecker/Downy_Woodpecker_0096_184532.jpg,191
199.Winter_Wren/Winter_Wren_0095_189985.jpg,198
065.Slaty_backed_Gull/Slaty_Backed_Gull_0038_796044.jpg,64
054.Blue_Grosbeak/Blue_Grosbeak_0029_37197.jpg,53
172.Nashville_Warbler/Nashville_Warbler_0118_167350.jpg,171
012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0008_8756.jpg,11
122.Harris_Sparrow/Harris_Sparrow_0005_116694.jpg,121
037.Acadian_Flycatcher/Acadian_Flycatcher_0039_795606.jpg,36
060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0051_44543.jpg,59
019.Gray_Catbird/Gray_Catbird_0015_21230.jpg,18
178.Swainson_Warbler/Swainson_Warbler_0038_794882.jpg,177
187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0002_179885.jpg,186
044.Frigatebird/Frigatebird_0059_42838.jpg,43
045.Northern_Fulmar/Northern_Fulmar_0047_43698.jpg,44
129.Song_Sparrow/Song_Sparrow_0058_121832.jpg,128
042.Vermilion_Flycatcher/Vermilion_Flycatcher_0061_42397.jpg,41
138.Tree_Swallow/Tree_Swallow_0064_136322.jpg,137
017.Cardinal/Cardinal_0081_17291.jpg,16
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0011_34020.jpg,48
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0084_129346.jpg,133
150.Sage_Thrasher/Sage_Thrasher_0079_155718.jpg,149
034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0063_27123.jpg,33
156.White_eyed_Vireo/White_Eyed_Vireo_0029_159334.jpg,155
146.Forsters_Tern/Forsters_Tern_0075_152258.jpg,145
080.Green_Kingfisher/Green_Kingfisher_0031_71229.jpg,79
094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0065_85829.jpg,93
002.Laysan_Albatross/Laysan_Albatross_0039_924.jpg,1
069.Rufous_Hummingbird/Rufous_Hummingbird_0115_59202.jpg,68
156.White_eyed_Vireo/White_Eyed_Vireo_0040_159101.jpg,155
156.White_eyed_Vireo/White_Eyed_Vireo_0015_159081.jpg,155
014.Indigo_Bunting/Indigo_Bunting_0080_13416.jpg,13
007.Parakeet_Auklet/Parakeet_Auklet_0047_795956.jpg,6
183.Northern_Waterthrush/Northern_Waterthrush_0048_177129.jpg,182
125.Lincoln_Sparrow/Lincoln_Sparrow_0046_117405.jpg,124
069.Rufous_Hummingbird/Rufous_Hummingbird_0116_58568.jpg,68
099.Ovenbird/Ovenbird_0064_93208.jpg,98
182.Yellow_Warbler/Yellow_Warbler_0056_176320.jpg,181
143.Caspian_Tern/Caspian_Tern_0046_145627.jpg,142
099.Ovenbird/Ovenbird_0137_92639.jpg,98
012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0074_8452.jpg,11
075.Green_Jay/Green_Jay_0100_65786.jpg,74
061.Heermann_Gull/Heermann_Gull_0112_45748.jpg,60
071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0018_61081.jpg,70
003.Sooty_Albatross/Sooty_Albatross_0077_1080.jpg,2
104.American_Pipit/American_Pipit_0015_99932.jpg,103
146.Forsters_Tern/Forsters_Tern_0080_152521.jpg,145
054.Blue_Grosbeak/Blue_Grosbeak_0038_37095.jpg,53
019.Gray_Catbird/Gray_Catbird_0067_21043.jpg,18
065.Slaty_backed_Gull/Slaty_Backed_Gull_0049_53318.jpg,64
028.Brown_Creeper/Brown_Creeper_0114_24649.jpg,27
168.Kentucky_Warbler/Kentucky_Warbler_0050_165278.jpg,167
019.Gray_Catbird/Gray_Catbird_0131_19633.jpg,18
189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0021_182303.jpg,188
105.Whip_poor_Will/Whip_Poor_Will_0044_796407.jpg,104
081.Pied_Kingfisher/Pied_Kingfisher_0029_72440.jpg,80
039.Least_Flycatcher/Least_Flycatcher_0036_30213.jpg,38
137.Cliff_Swallow/Cliff_Swallow_0087_133294.jpg,136
018.Spotted_Catbird/Spotted_Catbird_0010_19436.jpg,17
164.Cerulean_Warbler/Cerulean_Warbler_0084_797177.jpg,163
039.Least_Flycatcher/Least_Flycatcher_0001_30221.jpg,38
085.Horned_Lark/Horned_Lark_0067_75266.jpg,84
084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0016_795460.jpg,83
056.Pine_Grosbeak/Pine_Grosbeak_0043_38992.jpg,55
114.Black_throated_Sparrow/Black_Throated_Sparrow_0096_107238.jpg,113
119.Field_Sparrow/Field_Sparrow_0121_113455.jpg,118
090.Red_breasted_Merganser/Red_Breasted_Merganser_0021_79168.jpg,89
187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0010_179874.jpg,186
032.Mangrove_Cuckoo/Mangrove_Cuckoo_0046_794616.jpg,31
028.Brown_Creeper/Brown_Creeper_0047_24984.jpg,27
190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0027_794713.jpg,189
111.Loggerhead_Shrike/Loggerhead_Shrike_0065_104856.jpg,110
009.Brewer_Blackbird/Brewer_Blackbird_0095_2610.jpg,8
174.Palm_Warbler/Palm_Warbler_0028_169670.jpg,173
026.Bronzed_Cowbird/Bronzed_Cowbird_0001_796219.jpg,25
154.Red_eyed_Vireo/Red_Eyed_Vireo_0045_157252.jpg,153
074.Florida_Jay/Florida_Jay_0018_64994.jpg,73
088.Western_Meadowlark/Western_Meadowlark_0052_77781.jpg,87
144.Common_Tern/Common_Tern_0117_148944.jpg,143
106.Horned_Puffin/Horned_Puffin_0052_100977.jpg,105
004.Groove_billed_Ani/Groove_Billed_Ani_0072_1696.jpg,3
116.Chipping_Sparrow/Chipping_Sparrow_0053_109774.jpg,115
186.Cedar_Waxwing/Cedar_Waxwing_0093_178139.jpg,185
085.Horned_Lark/Horned_Lark_0089_74386.jpg,84
195.Carolina_Wren/Carolina_Wren_0047_186928.jpg,194
005.Crested_Auklet/Crested_Auklet_0012_794960.jpg,4
039.Least_Flycatcher/Least_Flycatcher_0047_30393.jpg,38
048.European_Goldfinch/European_Goldfinch_0006_794661.jpg,47
184.Louisiana_Waterthrush/Louisiana_Waterthrush_0003_177479.jpg,183
020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0077_21986.jpg,19
070.Green_Violetear/Green_Violetear_0108_795711.jpg,69
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0065_129299.jpg,133
106.Horned_Puffin/Horned_Puffin_0022_100766.jpg,105
061.Heermann_Gull/Heermann_Gull_0135_45283.jpg,60
095.Baltimore_Oriole/Baltimore_Oriole_0069_87839.jpg,94
014.Indigo_Bunting/Indigo_Bunting_0056_12637.jpg,13
131.Vesper_Sparrow/Vesper_Sparrow_0062_125669.jpg,130
080.Green_Kingfisher/Green_Kingfisher_0069_71053.jpg,79
038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0105_29456.jpg,37
124.Le_Conte_Sparrow/Le_Conte_Sparrow_0055_117036.jpg,123
036.Northern_Flicker/Northern_Flicker_0111_28402.jpg,35
143.Caspian_Tern/Caspian_Tern_0116_145607.jpg,142
085.Horned_Lark/Horned_Lark_0015_74855.jpg,84
099.Ovenbird/Ovenbird_0135_93168.jpg,98
160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0123_161542.jpg,159
180.Wilson_Warbler/Wilson_Warbler_0122_175937.jpg,179
041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0005_41727.jpg,40
010.Red_winged_Blackbird/Red_Winged_Blackbird_0061_4196.jpg,9
168.Kentucky_Warbler/Kentucky_Warbler_0068_795893.jpg,167
012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0083_8300.jpg,11
111.Loggerhead_Shrike/Loggerhead_Shrike_0109_105710.jpg,110
032.Mangrove_Cuckoo/Mangrove_Cuckoo_0045_794612.jpg,31
046.Gadwall/Gadwall_0005_30924.jpg,45
121.Grasshopper_Sparrow/Grasshopper_Sparrow_0050_116301.jpg,120
168.Kentucky_Warbler/Kentucky_Warbler_0079_165339.jpg,167
144.Common_Tern/Common_Tern_0019_149769.jpg,143
118.House_Sparrow/House_Sparrow_0008_111204.jpg,117
080.Green_Kingfisher/Green_Kingfisher_0066_71200.jpg,79
017.Cardinal/Cardinal_0052_18334.jpg,16
028.Brown_Creeper/Brown_Creeper_0127_24656.jpg,27
200.Common_Yellowthroat/Common_Yellowthroat_0075_190900.jpg,199
001.Black_footed_Albatross/Black_Footed_Albatross_0023_796059.jpg,0
004.Groove_billed_Ani/Groove_Billed_Ani_0091_1728.jpg,3
124.Le_Conte_Sparrow/Le_Conte_Sparrow_0071_795185.jpg,123
156.White_eyed_Vireo/White_Eyed_Vireo_0110_158947.jpg,155
022.Chuck_will_Widow/Chuck_Will_Widow_0003_796977.jpg,21
051.Horned_Grebe/Horned_Grebe_0019_34811.jpg,50
025.Pelagic_Cormorant/Pelagic_Cormorant_0011_23667.jpg,24
197.Marsh_Wren/Marsh_Wren_0056_188241.jpg,196
012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0003_8337.jpg,11
128.Seaside_Sparrow/Seaside_Sparrow_0001_120720.jpg,127
014.Indigo_Bunting/Indigo_Bunting_0003_13049.jpg,13
189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0057_182154.jpg,188
088.Western_Meadowlark/Western_Meadowlark_0098_78382.jpg,87
155.Warbling_Vireo/Warbling_Vireo_0119_158819.jpg,154
124.Le_Conte_Sparrow/Le_Conte_Sparrow_0007_795148.jpg,123
063.Ivory_Gull/Ivory_Gull_0005_49021.jpg,62
089.Hooded_Merganser/Hooded_Merganser_0021_796732.jpg,88
158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0097_159974.jpg,157
106.Horned_Puffin/Horned_Puffin_0082_100876.jpg,105
081.Pied_Kingfisher/Pied_Kingfisher_0106_71404.jpg,80
073.Blue_Jay/Blue_Jay_0061_63645.jpg,72
108.White_necked_Raven/White_Necked_Raven_0063_797361.jpg,107
058.Pigeon_Guillemot/Pigeon_Guillemot_0081_40339.jpg,57
066.Western_Gull/Western_Gull_0006_53504.jpg,65
086.Pacific_Loon/Pacific_Loon_0029_75495.jpg,85
125.Lincoln_Sparrow/Lincoln_Sparrow_0084_117492.jpg,124
118.House_Sparrow/House_Sparrow_0059_111164.jpg,117
094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0094_86156.jpg,93
075.Green_Jay/Green_Jay_0043_65805.jpg,74
090.Red_breasted_Merganser/Red_Breasted_Merganser_0023_79477.jpg,89
141.Artic_Tern/Artic_Tern_0039_141390.jpg,140
114.Black_throated_Sparrow/Black_Throated_Sparrow_0066_106974.jpg,113
058.Pigeon_Guillemot/Pigeon_Guillemot_0019_40515.jpg,57
023.Brandt_Cormorant/Brandt_Cormorant_0038_23110.jpg,22
032.Mangrove_Cuckoo/Mangrove_Cuckoo_0006_794626.jpg,31
102.Western_Wood_Pewee/Western_Wood_Pewee_0039_795063.jpg,101
133.White_throated_Sparrow/White_Throated_Sparrow_0056_128906.jpg,132
130.Tree_Sparrow/Tree_Sparrow_0041_123497.jpg,129
183.Northern_Waterthrush/Northern_Waterthrush_0022_177003.jpg,182
099.Ovenbird/Ovenbird_0118_93002.jpg,98
118.House_Sparrow/House_Sparrow_0011_112099.jpg,117
014.Indigo_Bunting/Indigo_Bunting_0002_12163.jpg,13
064.Ring_billed_Gull/Ring_Billed_Gull_0063_51256.jpg,63
051.Horned_Grebe/Horned_Grebe_0088_35023.jpg,50
161.Blue_winged_Warbler/Blue_Winged_Warbler_0002_161890.jpg,160
170.Mourning_Warbler/Mourning_Warbler_0051_795352.jpg,169
120.Fox_Sparrow/Fox_Sparrow_0078_114582.jpg,119
110.Geococcyx/Geococcyx_0068_104149.jpg,109
082.Ringed_Kingfisher/Ringed_Kingfisher_0004_72966.jpg,81
055.Evening_Grosbeak/Evening_Grosbeak_0041_37928.jpg,54
096.Hooded_Oriole/Hooded_Oriole_0050_90629.jpg,95
094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0111_86621.jpg,93
042.Vermilion_Flycatcher/Vermilion_Flycatcher_0027_42388.jpg,41
131.Vesper_Sparrow/Vesper_Sparrow_0018_125651.jpg,130
008.Rhinoceros_Auklet/Rhinoceros_Auklet_0017_2155.jpg,7
165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0016_164060.jpg,164
090.Red_breasted_Merganser/Red_Breasted_Merganser_0071_79379.jpg,89
140.Summer_Tanager/Summer_Tanager_0037_140330.jpg,139
087.Mallard/Mallard_0025_76465.jpg,86
020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0075_21715.jpg,19
098.Scott_Oriole/Scott_Oriole_0024_92302.jpg,97
149.Brown_Thrasher/Brown_Thrasher_0013_155329.jpg,148
169.Magnolia_Warbler/Magnolia_Warbler_0123_166389.jpg,168
180.Wilson_Warbler/Wilson_Warbler_0083_175253.jpg,179
011.Rusty_Blackbird/Rusty_Blackbird_0091_6695.jpg,10
178.Swainson_Warbler/Swainson_Warbler_0024_794885.jpg,177
108.White_necked_Raven/White_Necked_Raven_0068_102610.jpg,107
047.American_Goldfinch/American_Goldfinch_0104_32540.jpg,46
020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0014_21970.jpg,19
043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0008_42703.jpg,42
184.Louisiana_Waterthrush/Louisiana_Waterthrush_0082_177596.jpg,183
065.Slaty_backed_Gull/Slaty_Backed_Gull_0045_796025.jpg,64
010.Red_winged_Blackbird/Red_Winged_Blackbird_0025_5342.jpg,9
084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0066_795419.jpg,83
136.Barn_Swallow/Barn_Swallow_0073_131389.jpg,135
048.European_Goldfinch/European_Goldfinch_0090_794648.jpg,47
104.American_Pipit/American_Pipit_0114_100380.jpg,103
081.Pied_Kingfisher/Pied_Kingfisher_0122_71789.jpg,80
003.Sooty_Albatross/Sooty_Albatross_0041_796364.jpg,2
017.Cardinal/Cardinal_0066_17803.jpg,16
065.Slaty_backed_Gull/Slaty_Backed_Gull_0087_786374.jpg,64
072.Pomarine_Jaeger/Pomarine_Jaeger_0041_61305.jpg,71
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0100_33985.jpg,48
088.Western_Meadowlark/Western_Meadowlark_0069_78587.jpg,87
172.Nashville_Warbler/Nashville_Warbler_0103_167455.jpg,171
168.Kentucky_Warbler/Kentucky_Warbler_0024_165405.jpg,167
154.Red_eyed_Vireo/Red_Eyed_Vireo_0058_156965.jpg,153
196.House_Wren/House_Wren_0130_187109.jpg,195
147.Least_Tern/Least_Tern_0122_153012.jpg,146
017.Cardinal/Cardinal_0025_17239.jpg,16
187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0039_796168.jpg,186
200.Common_Yellowthroat/Common_Yellowthroat_0077_190990.jpg,199
006.Least_Auklet/Least_Auklet_0017_795084.jpg,5
045.Northern_Fulmar/Northern_Fulmar_0023_43809.jpg,44
034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0010_27039.jpg,33
132.White_crowned_Sparrow/White_Crowned_Sparrow_0067_127576.jpg,131
062.Herring_Gull/Herring_Gull_0105_46113.jpg,61
008.Rhinoceros_Auklet/Rhinoceros_Auklet_0018_797517.jpg,7
098.Scott_Oriole/Scott_Oriole_0030_795830.jpg,97
168.Kentucky_Warbler/Kentucky_Warbler_0078_795889.jpg,167
102.Western_Wood_Pewee/Western_Wood_Pewee_0054_97982.jpg,101
135.Bank_Swallow/Bank_Swallow_0017_129755.jpg,134
081.Pied_Kingfisher/Pied_Kingfisher_0109_72082.jpg,80
096.Hooded_Oriole/Hooded_Oriole_0104_90264.jpg,95
097.Orchard_Oriole/Orchard_Oriole_0075_91847.jpg,96
003.Sooty_Albatross/Sooty_Albatross_0034_1154.jpg,2
065.Slaty_backed_Gull/Slaty_Backed_Gull_0053_796051.jpg,64
148.Green_tailed_Towhee/Green_Tailed_Towhee_0094_797396.jpg,147
031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0069_795326.jpg,30
168.Kentucky_Warbler/Kentucky_Warbler_0062_795897.jpg,167
195.Carolina_Wren/Carolina_Wren_0013_187086.jpg,194
100.Brown_Pelican/Brown_Pelican_0103_94787.jpg,99
173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0071_167595.jpg,172
128.Seaside_Sparrow/Seaside_Sparrow_0024_120751.jpg,127
